,Date,text,label,score
21041,2021-12-17 15:50:00+00:00,"Test drive: The 2021 Ford F-150 Raptor is an animal
http",Neutral,0.7094338536262512
21042,2021-12-17 15:40:00+00:00,"Miss America 2022 winner: Miss Alaska, Emma Broyles is crowned

http",Neutral,0.7212789058685303
21043,2021-12-17 15:30:01+00:00,"Democrats and Republicans can work together to save America's wildlife

http",Neutral,0.6007444858551025
21044,2021-12-17 15:20:00+00:00,"Patsy’s Italian Restaurant’s crown roast of pork for Christmas dinner

http",Neutral,0.6831668019294739
21045,2021-12-17 15:10:00+00:00,"Fox News' Bill Hemmer: Christmas wouldn't be Christmas without family and home
http",Neutral,0.8553459048271179
21046,2021-12-17 15:00:00+00:00,"Surviving sister of Sgt. 1st Class Alwyn C. Cashe 'thrilled' by his long-awaited Medal of Honor award

http",Positive,0.7832313179969788
21047,2021-12-17 14:45:00+00:00,"Kim Potter taking the witness stand is 'a do-or-die strategy,' attorney says

http",Neutral,0.8998754024505615
21048,2021-12-17 14:30:00+00:00,"Longtime CNN producer John Griffin interacted with kids while feds investigated child sex abuse allegations
http",Neutral,0.8080875277519226
21049,2021-12-17 14:15:00+00:00,"Cities say vaccine mandates aren't forever, but don't have plans on when they'll lift them

http",Neutral,0.8211127519607544
21050,2021-12-17 14:00:03+00:00,"Build Back Better bill accused of making it 'virtually impossible' for religious child care to receive funding
http",Negative,0.5736397504806519
21051,2021-12-17 13:45:00+00:00,"Cheesecake Factory in NYC is site of vaccine-mandate protest; 6 arrested

http",Negative,0.5192620754241943
21052,2021-12-17 13:30:01+00:00,"California shooting leaves CHP officer wounded; 1 suspect nabbed, another sought: reports
http",Negative,0.5040513277053833
21053,2021-12-17 13:15:00+00:00,"Arkansas state trooper wounded in Memphis shootout; 2 suspects dead: report
http",Neutral,0.567598283290863
21054,2021-12-17 13:00:01+00:00,"Fort Campbell soldier dead, another hurt after hit by vehicle: report
http",Negative,0.557327389717102
21055,2021-12-17 12:45:00+00:00,"Pelosi defends lawmakers trading stocks despite media exposé of conflicts

http",Neutral,0.8647612929344177
21056,2021-12-17 12:30:00+00:00,"Fire breaks out at Japanese clinic, 27 feared dead, patient had bag that leaked flammable liquid: report

http",Negative,0.7125825881958008
21057,2021-12-17 12:15:00+00:00,"The Duffys' new book 'All American Christmas' tops New York Times bestseller list

http",Positive,0.8267812728881836
21058,2021-12-17 12:00:01+00:00,"NBC anchors hit Nancy Pelosi for comments about how lawmakers should be able to trade individual stocks
http",Neutral,0.8529962301254272
21059,2021-12-17 11:45:00+00:00,"Kim Potter trial: Daunte Wright, repeat offender killed by ex-cop, appears in yet another felony complaint

http",Negative,0.5967327952384949
21060,2021-12-17 11:30:00+00:00,"Harvard waives ACT, SAT admission requirement for graduating classes through 2030
http",Neutral,0.943411648273468
21061,2021-12-17 11:00:01+00:00,"Salvation Army 'Red Kettle' donations lagging after posting racism guide
http",Negative,0.8441008925437927
21062,2021-12-17 10:30:00+00:00,"Mike Rowe: Low labor participation paired with high unemployment a 'matter of national security'
http",Neutral,0.7297781109809875
21063,2021-12-17 10:00:00+00:00,"Nigerian bishop criticizes Blinken's decision to delist nation, says persecution more intense 'than ever'
http",Negative,0.7739502787590027
21064,2021-12-17 09:30:00+00:00,"Deion Sanders has high praise for Tom Brady: 'An epitome of class'
http",Positive,0.8688058257102966
21065,2021-12-17 08:30:00+00:00,"New York AG looking into man's death weeks after he burst into flames in case involving Taser, hand sanitizer
http",Neutral,0.5832199454307556
21066,2021-12-17 07:30:00+00:00,"Chargers' Donald Parham Jr taken off field in stretcher after appearing to hit head on ground
http",Neutral,0.7909994125366211
21067,2021-12-17 07:00:00+00:00,"Deion Sanders feels right at home at Jackson State: 'I’m walking in my purpose right now'
http",Positive,0.8821859955787659
21068,2021-12-17 06:30:00+00:00,"Jacqueline Avant’s suspected killer pleads not guilty to fatal shooting during alleged home invasion
http",Negative,0.5737445950508118
21069,2021-12-17 06:00:00+00:00,"Jaguars' Urban Meyer drama, AEW excitement cooling off part of rough month for Khans
http",Neutral,0.8744414448738098
21070,2021-12-17 05:00:01+00:00,"Group pushes for gender equity in vehicle crash testing
http",Neutral,0.864020824432373
21071,2021-12-17 04:30:00+00:00,"Urban Meyer's daughter vows 'war' after Jaguars fire coach: 'I think you just released the kraken in me'
http",Neutral,0.49354246258735657
21072,2021-12-17 04:16:00+00:00,"Los Angeles police looking for 'Two O’Clock Rock' burglar who places rock in front of targeted businesses
http",Neutral,0.5917336344718933
21073,2021-12-17 04:00:01+00:00,"CNBC's Jim Cramer doubles down on belief that government has the 'right' to force citizens to obey vax-mandate
http",Neutral,0.897723376750946
21074,2021-12-17 03:40:00+00:00,"Former defense contractor arrested for allegedly attempting share classified information with Russia
http",Neutral,0.49362367391586304
21075,2021-12-17 03:20:00+00:00,"Parent group files petition to remove Fairfax County school board member
http",Neutral,0.8072498440742493
21076,2021-12-17 03:00:00+00:00,"Biden admin asks Supreme Court to reinstate mandates for many health care workers
http",Neutral,0.8969124555587769
21077,2021-12-17 02:45:00+00:00,"Dana Perino suggests Biden has failed to use 'vaccine diplomacy' to tackle COVID
http",Negative,0.49508702754974365
21078,2021-12-17 02:30:00+00:00,"Baker Mayfield rips NFL amid Browns' COVID outbreak, calls for delaying Saturday's game
http",Neutral,0.5066046714782715
21079,2021-12-17 02:15:00+00:00,"White House: Biden plans to run for reelection with Harris in 2024
http",Neutral,0.9173369407653809
21080,2021-12-17 02:00:00+00:00,"Baltimore police identify officer on life support after she was ambushed and shot
http",Neutral,0.7208372354507446
21081,2021-12-17 01:45:00+00:00,"Scant to no contact between Michigan school shooting suspect, parents, attorney says
http",Neutral,0.6861491799354553
21082,2021-12-17 01:30:00+00:00,"CNN guest advises people to wear masks at Christmas whether 'vaccinated or not'
http",Neutral,0.8808283805847168
21083,2021-12-17 01:15:00+00:00,"Chicago Mayor Lori Lightfoot slammed for 'disaster tenure' after $2.9M settlement over botched police raid
http",Negative,0.7557929754257202
21084,2021-12-17 01:00:00+00:00,"Texas AG Paxton wins injunction against Biden vaccine mandate for federally-funded healthcare workers
http",Neutral,0.907180666923523
21085,2021-12-17 00:30:00+00:00,"Georgia Lt. Gov. candidate Burt Jones, Trump's pick, campaigns on election integrity
http",Neutral,0.9397610425949097
21086,2021-12-17 00:00:00+00:00,"Elon Musk fires back at MSNBC's Joy Reid for knocking Warren digs, calls her a 'lobbyist for Sen Karen'
http",Neutral,0.7753034830093384
21087,2021-12-16 23:45:00+00:00,"Alec Baldwin's cell phone requested by new search warrant in 'Rust' shooting investigation
http",Neutral,0.8943289518356323
21088,2021-12-16 23:30:00+00:00,"Texas AG Paxton wins injunction against Biden vaccine mandate for federally-funded healthcare workers
http",Neutral,0.907180666923523
21089,2021-12-16 23:15:00+00:00,"Marine Corps discharges 103 active duty personnel for defying Pentagon's COVID-19 vaccine mandate
http",Neutral,0.5431642532348633
21090,2021-12-16 23:00:00+00:00,"Georgia Lt. Gov. candidate Burt Jones, Trump's pick, campaigns on election integrity
http",Neutral,0.9397610425949097
21091,2021-12-16 22:45:00+00:00,"NFL tightens coronavirus policy amid spate of outbreaks among teams
http",Neutral,0.6205383539199829
21092,2021-12-16 22:30:00+00:00,"Elon Musk fires back at MSNBC's Joy Reid for knocking Warren digs, calls her a 'lobbyist for Sen Karen'
http",Neutral,0.7753034830093384
21093,2021-12-16 22:10:00+00:00,"Rare deep sea fish found washed ashore near San Diego
http",Neutral,0.8546104431152344
21094,2021-12-16 21:50:00+00:00,"Joe Concha: White House private meetings with media cannot save sinking Biden
http",Neutral,0.5321998000144958
21095,2021-12-16 21:40:00+00:00,"Travis Scott's Astroworld: 10 victims' cause of death released by medical examiner
http",Neutral,0.5911840200424194
21096,2021-12-16 21:30:52+00:00,"Biden awards Medal of Honor to three veterans of Iraq, Afghanistan
http",Neutral,0.5338315367698669
21097,2021-12-16 21:20:00+00:00,"Kim Kardashian didn't care about criticism from the left over her work with Trump: 'Destroy me then'
http",Neutral,0.5204553008079529
21098,2021-12-16 21:10:00+00:00,"Barstool's Dave Portnoy raises money for veterans: 'No matter where you stand, they’re risking their lives'
http",Neutral,0.705880880355835
21099,2021-12-16 21:00:00+00:00,"House Republicans demand HHS restore religious liberty enforcement authority to civil rights office
http",Neutral,0.9239235520362854
21100,2021-12-16 20:54:46+00:00,"WATCH: Principal Deputy Press Secy and Deputy National Climate Advisor hold press briefing
http",Neutral,0.9540820717811584
21101,2021-12-16 20:50:00+00:00,"Psaki skips Afghanistan in list of Biden's 'biggest foreign policy successes'
http",Neutral,0.6882727742195129
21102,2021-12-16 20:40:00+00:00,"Alec Baldwin wishes mother a happy birthday amid difficult year
http",Positive,0.9304930567741394
21103,2021-12-16 20:30:00+00:00,"See it: Tyler Reddick walks away from huge crash in NASCAR Next Gen car
http",Neutral,0.8714603781700134
21104,2021-12-16 20:20:00+00:00,"Travis Scott working with government, public safety officials to prevent further Astroworld tragedies
http",Neutral,0.8750194907188416
21105,2021-12-16 20:10:00+00:00,"Nikole Hannah-Jones claims mainstream media were caught up in 'propaganda campaign' against 1619 Project
http",Neutral,0.5126845836639404
21106,2021-12-16 20:00:00+00:00,"Kamala Harris barely beating 'Let's go, Brandon' in Google searches
http",Neutral,0.7014201879501343
21107,2021-12-16 19:50:00+00:00,"Tom Cotton: Build Back Better is ‘smoke and mirrors’ and will drive inflation higher
http",Negative,0.678136944770813
21108,2021-12-16 19:40:00+00:00,"Chicago police sergeant under investigation for allegedly supporting a proposed conservative group
http",Neutral,0.5707430243492126
21109,2021-12-16 19:30:00+00:00,"Texas men charged in massive $35 million COVID-19 relief loan fraud
http",Negative,0.6562050580978394
21110,2021-12-16 19:20:00+00:00,"North Koreans are banned from LAUGHING or drinking for 11 days to mark 10TH anniv Kim Jong Il's death

http",Negative,0.7136373519897461
21111,2021-12-16 19:11:06+00:00,"WATCH: President Biden awards the Medal of Honor to three Army recipients
http",Neutral,0.525101900100708
21112,2021-12-16 19:00:00+00:00,"Ex-NBA coach makes wild prediction about league's trajectory amid COVID outbreaks

http",Neutral,0.8170535564422607
21113,2021-12-16 18:40:00+00:00,"10-minute run benefits mood, brain function: study

http",Positive,0.6292651891708374
21114,2021-12-16 18:20:00+00:00,"Jackson Mahomes involved in tiff with Kansas City bar, accused of trying to 'crush a small business'

http",Neutral,0.6941190958023071
21115,2021-12-16 18:00:00+00:00,"California men to face hate crime charges for vandalizing Black Lives Matter mural

http",Negative,0.6255239844322205
21116,2021-12-16 17:40:00+00:00,"North Korea publicly executes 7 for watching, sharing K-pop videos, report finds

http",Negative,0.5070616006851196
21117,2021-12-16 17:20:00+00:00,"NYC shooting leaves off-duty NYPD lieutenant wounded, robbery suspect dead

http",Neutral,0.49499717354774475
21118,2021-12-16 16:55:17+00:00,"Rate at which people stopped moving to California surprised researchers: 'Statewide phenomenon'

http",Neutral,0.8243411779403687
21119,2021-12-16 16:20:00+00:00,"COVID-19 surge forces NYU to cancel events, recommend online testing format

http",Negative,0.5573725700378418
21120,2021-12-16 16:00:00+00:00,"LA suspect lured from 'NCIS' set arrested in high-profile deaths of model, friend: report

http",Neutral,0.5376604199409485
21121,2021-12-16 15:40:00+00:00,"Atheist WaPo columnist bemoans idea babies have souls, says she'd 'feel nothing' if mother aborted her

http",Negative,0.564298689365387
21122,2021-12-16 15:20:00+00:00,"Lala Kent says ex Randall Emmett gave her a fake engagement ring consisting of 'brown' diamonds

http",Neutral,0.5664985775947571
21123,2021-12-16 15:00:00+00:00,"Jeff Garlin leaving 'The Goldbergs' amid misconduct accusations: report

http",Neutral,0.6388504505157471
21124,2021-12-16 14:41:42+00:00,"Lia Thomas' dominance in the pool leads to NCAA letter from fearful Penn parents about women's sports

http",Neutral,0.8394458889961243
21125,2021-12-16 14:20:00+00:00,"GMC Electric Sierra Denali pickup teased in first image

http",Neutral,0.8787952661514282
21126,2021-12-16 14:00:01+00:00,"WWII veteran celebrates 105th birthday with French Legion of Honor

http",Neutral,0.6174747347831726
21127,2021-12-16 13:40:00+00:00,"American universities reimpose COVID restrictions due to rise in omicron variant

http",Neutral,0.6144184470176697
21128,2021-12-16 13:20:00+00:00,"Mercedes withdraws Formula One championship protest, but says it lost 'faith in racing'

http",Neutral,0.5229204893112183
21129,2021-12-16 13:00:00+00:00,"Pumpkin swirl cheesecake with candied walnuts for Christmas dessert

http",Positive,0.5524823665618896
21130,2021-12-16 12:40:00+00:00,"NFL Power Rankings 2021: Top 10 teams ahead of Week 15

http",Neutral,0.9123645424842834
21131,2021-12-16 12:20:00+00:00,"NFL torched by sheriffs group for funding 'defund the police' groups

http",Negative,0.7416885495185852
21132,2021-12-16 12:00:03+00:00,"MSNBC's Joy Reid still bothered by CNN's Van Jones praising Trump speech in 2017

http",Neutral,0.644382894039154
21133,2021-12-16 11:30:01+00:00,"NFL raises eyebrows by labeling Taiwan as part of China

http",Neutral,0.4963753819465637
21134,2021-12-16 11:15:00+00:00,Kim Kardashian's nephew Mason says she shouldn't let daughter North stream live on social media 'for safety' http,Neutral,0.7450381517410278
